user_id,reference_date,ccf
e3f6ba39-7e36-489f-8954-5f4f72b39eb1,2026-02-28,0.48652261
e4730c1f-b15e-4ca1-b697-a20cf042dc48,2026-02-28,0.33223003
e47797ad-4c7a-428d-8be7-c99ad738920b,2026-02-28,0.42452326
e504957e-d4ba-428f-adb8-395c3e3b5c1f,2026-02-28,0.06468224
e515aa70-393e-4794-8a76-07d6aacdec36,2026-02-28,0.39416084
e55fcfb7-42c1-461a-91bb-98b4130c03b5,2026-02-28,0.09246837
e5616292-d0fb-4aed-8303-727873649413,2026-02-28,0.18155493
e5677b5d-c6b6-4373-95fa-b9150706c40b,2026-02-28,0.13740426
e58413d8-7114-4ffd-810c-a84087575ae1,2026-02-28,0.16011426
e590ebaa-25d6-472a-aad7-64065c41fdf0,2026-02-28,0.4488342
e5d27156-4f33-4da0-b7c8-898bdb23dee6,2026-02-28,0.070026144
e5d74c3d-0b32-41f2-b206-e5af2420a711,2026-02-28,0.15851639
e60a7f58-8bb4-46af-b099-da69ff1b4382,2026-02-28,0.49361596
e619ccce-adfe-4d9d-a930-18489f98746f,2026-02-28,0.5499327
e65765e6-0224-4ec0-9774-141d9c021820,2026-02-28,0.46136868
e68340e1-1aa0-4671-90a8-b2dff4771789,2026-02-28,0.05969945
e6980592-c4e9-4361-ada7-5454797bb5c6,2026-02-28,0.20152494
e69848dd-ef05-4746-adbc-5e7062f51b7e,2026-02-28,0.25200662
e6b5b414-5dfa-4377-96ef-a985a93bbf94,2026-02-28,0.11326194
e7556d7b-d41a-4a4e-9e83-6d8610cef38d,2026-02-28,0.43278545
e79c2c13-70a4-4d07-a727-b144b2625b00,2026-02-28,0.53597397
e7c4fc82-b756-4c1a-abd3-e5fabad2fbf0,2026-02-28,0.18268463
e7fbbd88-60c1-4ebe-8e65-8821ff249dbd,2026-02-28,0.1536359
e7fd0ffe-4898-42ae-a46e-f21a1d30b9c0,2026-02-28,0.054689948
e80396ec-148d-44d2-b05c-89925bf3ae75,2026-02-28,0.20851104
e81f762f-66eb-4123-bc67-651e11228dcb,2026-02-28,0.3938936
e898ef7a-2a73-448c-9b70-b0d3efbff82c,2026-02-28,0.15951502
e8bcc6e7-772a-499a-b38f-9843f6465081,2026-02-28,0.13630408
e8ec681c-e848-428b-81f0-625bc5d910b7,2026-02-28,0.65361893
e96cd9ad-ae62-4bef-8b68-caf07eebd00f,2026-02-28,0.53882134
e994d971-0e37-4a51-a33f-081f1fe0cb07,2026-02-28,0.42457858
e9c55694-afc2-4dfc-9c5e-c097fd9ca4bb,2026-02-28,0.14003041
e9c79433-bbcf-4677-a6ef-9250e9abeae8,2026-02-28,0.18777648
ea0b04b6-cb64-448b-98a0-4fe02ec61524,2026-02-28,0.30254427
ea4dc6ee-99c2-4724-99dd-898c2f1d0dc6,2026-02-28,0.14408335
ea67ccd4-3bbb-4763-8051-48cb4923c3e7,2026-02-28,0.20632745
ea96fc6a-5da5-4118-9dc1-91ed7e732d47,2026-02-28,0.4534907
eacb08e1-8cef-4416-9ce6-62e90a909e08,2026-02-28,0.17268917
eb1d257e-e442-476d-a594-e6b675309466,2026-02-28,0.23371474
eb57fd18-e028-4665-ae42-e3e0b1c966a1,2026-02-28,0.6276053
eb660213-92cf-4870-98a1-f3716580f840,2026-02-28,0.04824454
eb7f556b-250e-4e8e-b6a0-9be5e179b992,2026-02-28,0.13886376
eb8b2ce5-d191-4a43-b964-09868104dbf7,2026-02-28,0.35692182
eba4e7e9-78d4-40a7-8062-d48a680c39fb,2026-02-28,0.17677751
ec5b453c-8fce-4189-8c69-59a032c40263,2026-02-28,0.36325866
ec6de19b-1054-4bf6-b658-68a6b8df30d7,2026-02-28,0.19268648
eca0610e-0306-413d-a85a-af3a94a65257,2026-02-28,0.26891
ecb49c2b-1197-4171-86ad-b444dceab771,2026-02-28,0.4398237
ecb9c345-c3ce-4479-9f9c-ed9916d2fbc2,2026-02-28,0.45276925
ed147b8b-0bf9-4e30-87eb-f0f8da82c399,2026-02-28,0.20734805
edbd8a02-7866-4012-a9c0-ee6c2546d99d,2026-02-28,0.102659926
ee1ab424-383f-4dc8-8351-ba23b6abb2e2,2026-02-28,0.34625977
ee311ad2-2088-454a-82dd-240bc7b3c5c4,2026-02-28,0.3513408
ee3516d7-4b7e-45a7-a1db-e8d2262e4db6,2026-02-28,0.14899664
ee5bfa62-e1af-4dc2-ba1f-1168ad002ce5,2026-02-28,0.34018514
ef4236a7-4f51-46cd-948a-3b8ed5f522a7,2026-02-28,0.49003083
ef52bd11-708a-4250-8291-ce4a1b40d885,2026-02-28,0.17883961
ef554321-2155-4d15-af6a-f4e780dd580f,2026-02-28,0.43416756
ef81de3b-f0fa-4890-ba64-1538bf15f563,2026-02-28,0.10045287
efb45dd8-8325-47fa-8ca3-e69682be897d,2026-02-28,0.13591689
efb6e90f-61a6-482b-a311-bb74eeae1a1e,2026-02-28,0.08265355
efc6d6bc-126b-4676-9335-72e3c3adddd2,2026-02-28,0.03329149
efcee38c-e63d-4bc7-86b2-1f46ba8dd54c,2026-02-28,0.2485165
f03bc859-4aae-485d-b839-31363bb01173,2026-02-28,0.22640117
f04fe7fa-4551-48e5-90fe-9daf6178b92c,2026-02-28,0.5867896
f09ddcec-f86e-4b98-b6e8-1240155c1401,2026-02-28,0.37503698
f0b2eafe-6100-47b7-93f3-38294a40865e,2026-02-28,0.04826962
f0c84659-1257-4cd4-87c1-f2769f5027ed,2026-02-28,0.29791775
f0ce9307-8786-418a-bc88-06ebd0a2908a,2026-02-28,0.42502168
f0e87256-5cb2-49ea-ae5a-f6d5e189a56e,2026-02-28,0.3167081
f0f59846-6696-46ec-a18e-ca55097e087b,2026-02-28,0.08315251
f11fb1a8-9865-419a-ad52-aa5b90c909c4,2026-02-28,0.28285128
f12d8d19-0df5-4728-aa55-462fcbb0448d,2026-02-28,0.36233073
f16ae317-9a89-49d8-a00c-1d415843c2fc,2026-02-28,0.38297912
f236e995-a3b2-4dba-af56-157b2e59cbee,2026-02-28,0.0834734
f248c0a6-9ed5-4bcf-8d3c-df82e7125643,2026-02-28,0.6786047
f289e157-db57-49b9-a325-9957133f01d8,2026-02-28,0.23606375
f376f75a-dcd9-4edf-a850-d2f2f8d542da,2026-02-28,0.3683719
f4171183-751d-49cf-bf12-382e5fc31b14,2026-02-28,0.47093803
f418f0f9-1adb-453a-9a19-70333b8db2ed,2026-02-28,0.3028169
f45bbaad-6fbd-457f-9666-5687e7e5d578,2026-02-28,0.15222268
f4680bd2-9a65-4875-baf4-89a73c81e5ed,2026-02-28,0.28664407
f4a506fa-7474-41ed-80a9-4ae2f21af54d,2026-02-28,0.49647695
f4c5995e-c030-424b-b41d-c46ca060118e,2026-02-28,0.62099856
f592f065-6cf0-4fcf-b44d-16b767dfcb31,2026-02-28,0.32090265
f5be3784-8350-4306-a681-97ba12448f2c,2026-02-28,0.4242361
f60f3861-a72f-444b-85cb-6b6c9b02023c,2026-02-28,0.40607393
f6415cba-786f-42d4-ad74-341b86b2b6b2,2026-02-28,0.5733167
f64670cd-bb6f-4d81-9bce-e3a69a2e0bd6,2026-02-28,0.70179933
f64eb83a-b3ee-451d-80a7-50e883d20b48,2026-02-28,0.050029114
f66055c3-0bea-4649-903c-434e985eabeb,2026-02-28,0.16781415
f6aa3445-17aa-40bc-a4c7-71fc2e8e19eb,2026-02-28,0.050896585
f753f931-1451-4ef4-810e-29665c76f1c0,2026-02-28,0.3286383
f7762d23-d019-486d-8304-d3173cd8da0b,2026-02-28,0.28822744
f7b15b67-d74a-4fd0-81c3-833618ce8c7b,2026-02-28,0.21325885
f7b54093-cfe4-4ba0-81ea-74d3da2d34d4,2026-02-28,0.54876584
f7f1cb47-fe07-4dd5-bc91-d283c255f028,2026-02-28,0.14177828
f8c4f075-b619-4f37-be55-c4218fae3921,2026-02-28,0.26929018
f9175b41-7b1a-4c66-b8f2-55e81256dd9f,2026-02-28,0.2082394
f92ac2dc-2c32-4f4a-a81c-6ce1b025deb8,2026-02-28,0.28003323
f9bfb0dd-6246-4568-bd8f-b30eb8972e77,2026-02-28,0.29821196
f9dde565-5989-415c-a3f0-492e5cbd242e,2026-02-28,0.3326795
f9e8affc-1dfe-48ab-b75d-de5ae1b1ec5e,2026-02-28,0.61871535
f9ff29d2-b050-4f88-9bc7-8d81776962bc,2026-02-28,0.091475576
fa2a7306-eb37-4f92-9daa-31ffb3aee6f9,2026-02-28,0.13851324
fa34aa46-0523-49da-9f86-6482d09fb69b,2026-02-28,0.1115626
fa35c49b-9de5-480f-8a46-513ea584325c,2026-02-28,0.45649466
fa54dcc8-f508-4aa5-a9db-953d1e951afd,2026-02-28,0.3044119
fa86cff4-0190-454f-8ee2-18c7515b9af8,2026-02-28,0.15531313
fadb5e7a-4ae8-45b9-a6a1-44d7a413b78d,2026-02-28,0.29810235
fae16283-6bb6-4d18-90b4-b3c0ac4c472b,2026-02-28,0.4308525
fae92fc3-67b6-4958-afaf-69e0e83add6d,2026-02-28,0.23461157
fb5f6449-42a2-47a2-9562-c9443b589417,2026-02-28,0.39210132
fbaf3626-f95f-4b77-ad15-d91c7fda7624,2026-02-28,0.45258102
fc4dc8de-4f0d-4a9e-b3a6-c7ffd73bfa29,2026-02-28,0.08484662
fcaeb731-20b1-4620-b8a0-8ad98f558820,2026-02-28,0.18820322
fcb859af-3ac4-4af1-ad71-b8918f44f93d,2026-02-28,0.17487884
fcecba26-f64c-41bf-9fba-a342a8e76202,2026-02-28,0.26227966
fd375e96-4afa-4757-890b-95d23c934f9e,2026-02-28,0.14913626
fd38affb-790a-40e4-aa8d-e7744fae7049,2026-02-28,0.21320084
fd5350e1-5941-4c2b-b9d8-2c0b88eb5447,2026-02-28,0.3840343
fdb3c467-7040-4389-8a3c-6ba4654bbf47,2026-02-28,0.14774494
fe3eefe7-2633-4253-b8c9-547a38ecee00,2026-02-28,0.24039042
fe4dbab5-0e8b-4b9f-9fa0-2f1a2fb7ec66,2026-02-28,0.12186847
fe5a177a-c3a1-4ad3-bced-47e7c54b1c8e,2026-02-28,0.25645128
fe946ffc-e60b-42f9-8f7c-2a7c5cffae71,2026-02-28,0.1282563
fea9f8bf-e18f-41bb-8ecb-818674e350a8,2026-02-28,0.34218675
fef92432-cd91-4988-a0af-48d4d6d1aef7,2026-02-28,0.26665267
ff1617bd-2a94-4a19-a85e-d55542b7b1f7,2026-02-28,0.38042986
ff1fca6b-c366-4b9c-8f4b-9388a31f5b75,2026-02-28,0.22328119
ff30ef32-e48d-4ab8-a05c-9da53c1e3c17,2026-02-28,0.090949416
ff5c071a-96d4-4d53-8d8c-56512952e922,2026-02-28,0.13776796
ff66dc8a-677c-4096-b92f-487ee53a0b01,2026-02-28,0.40104043
ff88ad53-7182-460f-a8c8-edd88af3df37,2026-02-28,0.5930672
003c98a1-afc4-4e8e-b1be-9f27402ac69f,2026-02-28,0.22606662
01541ae9-8737-4ebe-a9c4-37436bb3cfb8,2026-02-28,0.15280469
0154d09e-0725-4e7d-9255-c7dab1cd41e1,2026-02-28,0.4390647
01572aa5-551f-4f27-9105-8e17da2d6ba5,2026-02-28,0.10676658
01d829b8-0e4e-427b-9bb8-7b8cbd1b1a94,2026-02-28,0.08478585
01fdd981-698b-44ba-b0f5-f690833d9d35,2026-02-28,0.2519797
0203a991-b86e-4ed4-94b2-14eaf9dab81c,2026-02-28,0.045010794
021ef9cb-ed3c-4c3a-849f-42467ba17360,2026-02-28,0.44506103
02a8b6f3-a8d4-4498-8354-acd95814badf,2026-02-28,0.15309145
02dd007f-2030-488f-b4f4-f81d8de84bff,2026-02-28,0.68360096
02f031ae-0310-4d85-b005-b5a8d7b80b4e,2026-02-28,0.08157255
03003581-a8e3-4ee2-9f8c-93ef46862630,2026-02-28,0.602688
0324f8d8-9fbe-4102-bc75-c69dd70f0ba7,2026-02-28,0.07059189
032bab1a-5e72-480b-a9da-996772a92314,2026-02-28,0.05839946
035f0339-dcbd-4aa4-8ea4-ec79fcb58b66,2026-02-28,0.30140314
039fc394-e53d-4529-8133-565f40d64717,2026-02-28,0.505741
0411a3f7-a266-49ec-b6c2-14d1d8d94e06,2026-02-28,0.13633467
0424f7f7-22d1-4181-86b5-01f8827faf57,2026-02-28,0.50385034
044afec6-f737-4d9c-9a23-0caddf698df7,2026-02-28,0.5208331
04bba5f3-b7b0-43b3-b0fd-d3606b57e3f9,2026-02-28,0.4540962
04d77587-5cbb-436f-85db-fb085906e6b1,2026-02-28,0.18983355
0505a5fa-2961-4418-8653-cbe7559048f0,2026-02-28,0.4520671
051f6542-6e70-43e7-a49a-20f46a38ae77,2026-02-28,0.17808247
052d7d55-2b19-41ba-89af-14d3c8c54ccf,2026-02-28,0.09057111
054b3f3c-05a6-4a80-a117-e27db290c952,2026-02-28,0.050210483
0585d780-1468-44ae-87a6-3f0993fe858d,2026-02-28,0.4229553
05bd1c8c-77ef-460a-bc4e-e754c146b6d2,2026-02-28,0.25001058
05bdf490-f071-4e17-8e89-4be41f61f1c0,2026-02-28,0.5330528
05da6fc2-7efc-4f3a-9317-1ba20ca69a7e,2026-02-28,0.42383748
06110183-4c51-40bf-a2d3-d391f0c8f81b,2026-02-28,0.4512934
06395ece-1f52-4aac-b8c7-a46482d7af99,2026-02-28,0.1483333
063b9c5c-7290-4958-82f0-374907b3f9fc,2026-02-28,0.23888381
069b0033-dd83-4640-a264-acb76893cd1e,2026-02-28,0.07779462
06d01120-3b4c-4a16-b2f7-9c1a192f6977,2026-02-28,0.48775953
06efbfda-9238-41f3-866e-86d2fca7518b,2026-02-28,0.39966768
06f44a91-7cba-4391-ac83-4b8ff369e1cc,2026-02-28,0.11326117
0706e83f-dbbd-4b51-8c66-621204091e80,2026-02-28,0.3195282
070e65a4-1e73-4e2a-8622-2aaf99cc3a9d,2026-02-28,0.1466891
07316e36-4808-46f4-bd4e-51728c665e01,2026-02-28,0.32424605
0742695c-3ea7-4a2a-8c8e-bae8b2abe48c,2026-02-28,0.46608004
0745b8e8-6743-4dc2-9819-02cd5d76e7e3,2026-02-28,0.56447905
078ca8fc-e4f1-4e20-a169-578b321822e9,2026-02-28,0.08170502
07a0a1b2-1da4-4d3b-8b4e-b6b2ceb32d8f,2026-02-28,0.42864442
07c24192-c99c-48fc-a9a1-9354cfc19734,2026-02-28,0.45355138
07d60786-5fea-4ce1-9fd3-ee84d3e6ab83,2026-02-28,0.18392427
081f357b-e784-402f-96f3-b552061156d4,2026-02-28,0.39971206
0835ecb5-deb0-483f-95da-34bc6d180446,2026-02-28,0.05231383
08559e30-f2c0-40a9-b332-659cc662d160,2026-02-28,0.038741115
088211f2-6018-4f35-9b1d-ebdc0bf6129a,2026-02-28,0.34997892
08c39015-9e27-49ae-96a9-d4bce7a88d28,2026-02-28,0.33620432
0942a461-ae2e-4915-adad-a09e5e748edf,2026-02-28,0.40943277
095ed198-64ba-42dc-8c73-28a7640f067d,2026-02-28,0.6582137
096737bd-a33b-40d7-8b6c-0e46a83a7557,2026-02-28,0.605034
096beda8-4384-48a8-81f2-dde2b1928ae4,2026-02-28,0.30336046
098c5e05-3b68-4965-9551-7538cd1b112d,2026-02-28,0.31890008
09b1ca2b-514c-441f-8df8-8bf0c9fcffaa,2026-02-28,0.093095645
09cb57fb-e0da-43d7-90a6-c992e792295f,2026-02-28,0.23271888
0a2286a2-cd64-4f26-b0b8-de9ae640222e,2026-02-28,0.30801368
0a591b4c-c53d-46ec-a7a4-97db3f9d5ca4,2026-02-28,0.27332306
0a6601b9-4c3b-4eba-bd14-11c886429901,2026-02-28,0.39653757
0ac3925f-8e2a-4549-b0e3-186a8bb3d7be,2026-02-28,0.47458297
0aeef444-8f96-4c2a-8196-d7952d9df2e8,2026-02-28,0.04970665
0af41371-d445-4978-b594-a5c51bc7e974,2026-02-28,0.07127907
0b06a548-7ea0-40db-87eb-76e136fa66ad,2026-02-28,0.41356498
0b2f4cc2-0d74-413b-815d-5c60fce2309b,2026-02-28,0.20484872
0b36a274-db56-4b23-a093-6a6db2540d7f,2026-02-28,0.09159423
0bc4b764-3eb2-4c87-b1c9-cd12ba9999d6,2026-02-28,0.30922863
0c453a74-d6a2-490d-9a25-6fad2e4a6ad9,2026-02-28,0.47618222
0ce4d483-5338-4059-a04b-007355df081a,2026-02-28,0.6351215
0d50e1eb-b350-4574-97cc-56c5cd3e6fc1,2026-02-28,0.39892748
0d5f66bd-541c-4075-ad0c-51823f0c2696,2026-02-28,0.43225613
0d798f9b-1f30-44c1-b98f-bd416fa16cc9,2026-02-28,0.04471345
0d96471d-f09a-4f13-97f6-1529570f980c,2026-02-28,0.24258661
0d9d5627-857b-495d-a870-650ceaaede2e,2026-02-28,0.22515388
0da9c35d-f5f8-4b6a-ac51-98988c1c5884,2026-02-28,0.37077314
0dc3e70c-f0a0-4c53-bdc7-a43d4ead8b45,2026-02-28,0.27596962
0dc7f4bc-9685-4f41-bb8c-f92c3f5cd496,2026-02-28,0.37161043
0dd9c24e-37e5-4964-a3f7-2976e083bdf1,2026-02-28,0.38190895
0ddad428-b8d9-4260-bec0-dd3477f8bb79,2026-02-28,0.08890492
0ddfb34d-d1b9-4f50-8989-660f291e4f26,2026-02-28,0.40756026
0de2f4c4-ed37-4ea4-871b-19eb3668313b,2026-02-28,0.5308081
0dfd8d85-fb87-4683-8037-8cc9fa228151,2026-02-28,0.3909144
0e09f13f-8d49-44d3-b885-f04a3a06789c,2026-02-28,0.043032825
0e0b5554-9e81-4969-b21a-dfe7d2aab390,2026-02-28,0.4441288
0e15f4e9-9bc8-4d2a-84b4-8ee3ee94b864,2026-02-28,0.46329716
0e62e399-697b-42b3-afb7-fb909d92245a,2026-02-28,0.058864877
0eb13262-827f-4dcd-ad97-48ee7dfddd40,2026-02-28,0.2579169
0ecf384b-d2d2-4e6f-83be-fc5cefe9af98,2026-02-28,0.13825706
0f8745c6-457d-45d1-b25e-bb8dbe5ecb92,2026-02-28,0.3343329
0f88bc53-1199-48f0-895b-d95d3ff12f92,2026-02-28,0.09357812
0fe66794-47b1-427e-b5f3-5b3b96218e95,2026-02-28,0.29828575
10313ab1-b670-402a-bb62-aa319dea6164,2026-02-28,0.35426903
109694d6-e498-4ef4-99a0-993aebb8f54f,2026-02-28,0.18028313
113c9748-a660-42aa-b998-456b1972cbf1,2026-02-28,0.217994
11423883-3f19-4ac2-90f1-593e7f9b7293,2026-02-28,0.06713216
11540b77-770b-4170-b8a1-4e53b24fd983,2026-02-28,0.2642757
120cb15e-c4fb-4c74-8831-5655f76c0da2,2026-02-28,0.34721994
1263d690-f11b-4a43-a055-4719ab76c543,2026-02-28,0.4334681
1271a550-5e24-4a90-9c0e-1e2d68ab57b9,2026-02-28,0.24447557
12b90dc7-1fed-4b39-8eaa-b5af3bb9ac21,2026-02-28,0.09281686
13024765-f784-46bd-b1a5-e3af4cdec449,2026-02-28,0.33703828
13141755-e12d-40f7-aaea-7078edac32a4,2026-02-28,0.09390357
1318990f-b52b-4e64-8793-921ddc5131a0,2026-02-28,0.3472007
141d33ea-844e-4560-9867-fbda107ff382,2026-02-28,0.33872893
6c977118-b343-4118-b338-3618a7ea7c8b,2026-02-28,0.39312926
6ca9cd94-3f18-4bf8-8426-08d94629ff31,2026-02-28,0.09304892
6cbd84aa-29e7-43bb-8134-5f9f2b301898,2026-02-28,0.10128536
6d505557-e907-4814-bd42-27b24df70bfa,2026-02-28,0.5607939
6d615ac1-e786-4437-ae7a-46bb08a8952f,2026-02-28,0.24247423
6d790cb2-404d-40bf-80ff-b6c5b487aaa0,2026-02-28,0.15864982
6de4dca6-ddaf-472e-8e82-9cdbaec2ef45,2026-02-28,0.18948573
6ded99f7-2cbd-454c-aa73-0bb733442db7,2026-02-28,0.5349971
6dfbef32-2f56-4672-91c7-264db88ae9fa,2026-02-28,0.32616016
6e5c33ea-1444-46aa-aa4a-54d327f85584,2026-02-28,0.17702329
6e989277-8b3f-4f4f-8d89-18a8ae2aa5d7,2026-02-28,0.4429122
6e9c10c2-c18a-450c-9826-cfac299bbabb,2026-02-28,0.3507954
6ec7a67c-c4cc-437e-9aba-5fb863c17b56,2026-02-28,0.40445295
6ed15342-cdfd-4c44-98d7-46bb712d1313,2026-02-28,0.13528204
6f8b0353-91f6-4e33-b097-ea5db5aea315,2026-02-28,0.05558412
6f977c30-644a-40ef-b71d-14886f042b71,2026-02-28,0.19817075
6fb4d54e-122e-490c-a978-3f0bf2e3e384,2026-02-28,0.29512802
6fd8ed24-e767-4052-9f85-f193804eb791,2026-02-28,0.3494112
70152bba-a79d-4ffe-b4b8-8ce5e50a228b,2026-02-28,0.10727102
701de2ea-ede4-4316-9d7b-a35079a51c44,2026-02-28,0.30093843
70739fef-537f-44eb-a89a-05588ecff692,2026-02-28,0.1202013
708bc48e-e718-4cb7-b76a-446b0fe135d4,2026-02-28,0.2976419
7093605f-8238-433d-aa15-7b23139382ee,2026-02-28,0.12490667
70a65480-1983-4f05-96c0-52bc4f9b562c,2026-02-28,0.26270592
70d10fb4-2e1d-4bf6-890e-8e63073ce203,2026-02-28,0.09964416
711b8a93-04bb-4ecd-a589-eb773d254e0b,2026-02-28,0.4427752
71690808-ca00-4c62-a51e-b384ffcaca41,2026-02-28,0.28842488
7181de9a-8c21-40e4-9d01-9b9417d1e999,2026-02-28,0.31173936
71aafa11-0d76-4e8e-842a-88d9768394ab,2026-02-28,0.3610384
71ee7fb9-80d2-42bb-92f6-08a4fd61ffd6,2026-02-28,0.28671303
7201a832-7ce4-4ccd-9727-89e08f5b77f6,2026-02-28,0.15815409
720f4e0e-813b-48fb-804e-8db493f8c681,2026-02-28,0.30791882
72f1a30a-859a-4872-b9f0-25896c53cb15,2026-02-28,0.17587823
7306071b-24a1-4efc-97a5-7485fc361373,2026-02-28,0.19474518
731a8f08-f50b-4e6e-bc93-47b49f45c548,2026-02-28,0.15295202
734b3e21-399d-4fcb-aa60-f070fed02686,2026-02-28,0.4510774
73a129c2-590f-4769-9dc0-520afb3e9eb2,2026-02-28,0.23946588
73afcbe6-a405-43d4-905a-9528553341a8,2026-02-28,0.16378376
73f508eb-5730-4a05-859b-099ecc8e0e11,2026-02-28,0.24437039
73f553b1-eeac-43c2-93a4-50b87c104c03,2026-02-28,0.17642173
74242880-51eb-42c6-9f88-0098820d1ea5,2026-02-28,0.13075876
74345bae-d033-4316-9609-85166b28ce80,2026-02-28,0.07774155
7461bd4f-0e3c-4f2b-99e7-ac5efb0b1938,2026-02-28,0.54629254
746995f4-33e7-4c23-82f6-15a7d435612b,2026-02-28,0.33101857
7470634d-a364-4e36-b7e4-e41ea2e871ef,2026-02-28,0.41160446
74d688b8-a3a1-4bf8-a169-0ef32092bf7f,2026-02-28,0.32967836
74d91ec5-8051-4137-9cf7-385570e92038,2026-02-28,0.06330408
7536c360-52cf-4c1a-8e46-e824a43cec16,2026-02-28,0.3665853
75640cc5-db69-43fe-8af0-c63955819677,2026-02-28,0.6023945
758bb8c9-748f-4b39-af7c-009caa635b0b,2026-02-28,0.20818979
761a67a4-78e9-44e1-9fd0-17517164189c,2026-02-28,0.37812948
767cac1f-bd62-4908-83d4-80bfe0bf20d1,2026-02-28,0.484873
768be030-91ad-4864-99eb-ad08dddb3a4d,2026-02-28,0.11571071
76d54c04-5267-47db-8695-76ce152045d4,2026-02-28,0.37377173
77115831-6d41-4c4f-bda2-c9b6e92b2827,2026-02-28,0.21189028
775654aa-a952-4e1e-bbda-18bb8f09cee9,2026-02-28,0.13475925
77568449-63b2-4ce0-9bd2-4e0062894fa8,2026-02-28,0.38227051
77889dbc-a8a3-407e-8a17-f12604c2daa4,2026-02-28,0.44705307
77bc6940-882e-4a2d-bfbe-c200fccb417a,2026-02-28,0.28783756
77f41815-b658-4791-93bf-d2b78c1fe168,2026-02-28,0.4337602
783418b0-574c-4ece-b13a-084b3c534e83,2026-02-28,0.18833622
784a4bbb-c719-4f6a-aa29-739b84852deb,2026-02-28,0.17443085
78704933-4a54-455e-b193-f3174380c6d5,2026-02-28,0.17378649
7892563f-dc03-4371-9eb8-20ea8189e3d9,2026-02-28,0.27327722
78cdc030-2fd1-4c22-801c-86719db5130a,2026-02-28,0.1992985
7936f4b2-6fd3-4b60-85b8-a98666b84ec4,2026-02-28,0.3381028
7945a51a-6998-4df2-955a-b64748a3efba,2026-02-28,0.26097384
7959aaa4-8751-4dae-b9df-7ea6017fd198,2026-02-28,0.41098627
79ab7bae-972f-448e-ab16-41bbde1a7ca7,2026-02-28,0.3215243
065ee094-a597-4093-947d-a67c85a1388b,2026-02-28,0.24291308
065ff857-645c-4d56-9c94-3cd4f470501c,2026-02-28,0.110761784
06c90f5c-e310-491b-90d6-bd8486d0443f,2026-02-28,0.5169243
06cb80a1-3b21-43d9-9e78-9ebbb325534c,2026-02-28,0.24645649
06e8e91d-0f64-40e8-8e1c-486ce61e10f5,2026-02-28,0.6232033
072b0576-3195-4686-8016-d1e2152130c9,2026-02-28,0.3631636
0740195a-f721-4e08-aef3-ec763da6f0b3,2026-02-28,0.15427957
0767f5d3-1179-4916-b5c6-8629be0ac85b,2026-02-28,0.07858928
079c1bb3-faef-49f7-aea9-4f8a648e34bf,2026-02-28,0.3297144
082ec984-f6ff-4dce-addd-236fa63a1f4d,2026-02-28,0.22581188
08305850-212b-4339-9179-7678a3ca9fb5,2026-02-28,0.3616597
0844e195-47e3-4446-a0fa-3d5108ec23a5,2026-02-28,0.34787646
0848a583-54c3-4bec-8ebb-36b71f6e731b,2026-02-28,0.33550972
085153e5-25be-4843-86ba-04eec00529f9,2026-02-28,0.09144332
08779553-43d3-4189-a1cc-6d93ab0f55af,2026-02-28,0.22451602
0883c816-4868-4a6b-ac92-94598cbb09ae,2026-02-28,0.32013232
0887b768-9698-4431-a435-4ef7dd4eb2a1,2026-02-28,0.37026343
08d30c45-3924-4fb4-b4a2-551cdcd0dbe7,2026-02-28,0.25208548
0925c07c-4bd5-44ad-8dba-1a20f8610597,2026-02-28,0.5330083
095ad47d-0ad6-48c7-adf1-ecfad55c4b90,2026-02-28,0.059136476
098b65ff-8920-417b-8a05-317ea857a1c9,2026-02-28,0.13005188
0a01924c-b05c-413f-bd97-919e0ce6f3aa,2026-02-28,0.1338006
0a34d04f-adb1-461a-8699-56ed2cac421e,2026-02-28,0.44125307
0a38b0dc-9299-4823-91a1-013cf33b4074,2026-02-28,0.6256892
0a6a5169-0f2c-42d0-9481-9f48e628340b,2026-02-28,0.12126178
0a9d65b6-5ab7-4a97-a4fd-3132e10733d6,2026-02-28,0.34151095
0b22b9b6-4335-4918-b4ab-fe31ad3d6c85,2026-02-28,0.20032652
0b333520-45f5-4fcf-83e1-b8c8ee62086f,2026-02-28,0.24284129
0b5b87be-40da-4d1c-8096-647ce9270aff,2026-02-28,0.289931
0b946c7e-722b-4cfe-9886-2c9e71c9ccb9,2026-02-28,0.36822617
0c1106a7-0fb4-4f65-bab3-af3804b34e2b,2026-02-28,0.41868046
0c4527b7-3201-4bd8-8efe-34ce5645ebc4,2026-02-28,0.41026956
0c8680c1-0cd0-4ed8-b762-a842b7904d3f,2026-02-28,0.11815088
0c8c3b49-3e22-4f2f-bc05-2b10185aa51a,2026-02-28,0.38312396
0cac4c0b-e91f-43aa-afb5-7527f440d098,2026-02-28,0.104850985
0cb6461e-db77-4920-82e8-eccf72ee35b7,2026-02-28,0.047632728
0cf29bc6-7b51-4fe6-8ad4-dc4d8b6bcd7c,2026-02-28,0.20348887
0d0db751-35ff-41c3-8058-e9f387b80b1a,2026-02-28,0.09740424
0d6c5567-d854-460d-a8a7-472017e53692,2026-02-28,0.61340785
0dab3e2a-30a8-4f3e-91f6-f8860e2bfa18,2026-02-28,0.3198525
0dcc68f4-4e58-4a67-917d-1b957bdd46ed,2026-02-28,0.5754092
